attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
LTE_X_RADISYS_REM_SCANNED_IS_PRACH_CFG_PRESENT,VOLATILE,1,,0,,,,READ_ONLY,,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_PrachCfgPresent,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_IS_PRACH_CFG_PRESENT,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,0,16,49
LTE_X_RADISYS_REM_SCANNED_PRACH_ROOT_SEQ_INDEX,VOLATILE,837,,0,,,,READ_ONLY,,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_PrachRootSeqIdx,READ_ONLY,INT,8,24,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_PRACH_ROOT_SEQ_INDEX,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,0,16,49
LTE_X_RADISYS_REM_SCANNED_PRACH_ZERO_CORRELATIONZONE_CONFIG,VOLATILE,255,,0,,,,READ_ONLY,,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_PrachZeroCorrelationZoneConfig,READ_WRITE,U_INT,0,255,,NO_NOTIFICATION,false,5,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_PRACH_ZERO_CORRELATIONZONE_CONFIG,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,0,16,49
LTE_X_RADISYS_REM_SCANNED_PRACH_HIGH_SPEED_FLAG,VOLATILE,1,,0,,,,READ_ONLY,,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_PrachHighSpeedFlag,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_PRACH_HIGH_SPEED_FLAG,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,0,16,49
LTE_X_RADISYS_REM_SCANNED_PRACH_FREQ_OFFSET,VOLATILE,94,,0,,,,READ_ONLY,,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_PrachFrqOffset,READ_WRITE,U_INT,0,94,,NO_NOTIFICATION,false,43,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_PRACH_FREQ_OFFSET,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,0,16,49
LTE_X_RADISYS_REM_SCANNED_INTRA_FREQ_NEIGH_PCI,VOLATILE,503,,0,,,,READ_ONLY,,,65535,,,U32ARRAY,,,,,,{},,Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_IntraFreqNeighPCI,READ_ONLY,U_INT,0,503,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_INTRA_FREQ_NEIGH_PCI,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,0,16,49
LTE_X_RADISYS_REM_SCANNED_PRACH_CONFIG_INDEX,VOLATILE,63,,0,,,,READ_ONLY,,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_PrachConfigIndex,READ_WRITE,U_INT,0,63,,NO_NOTIFICATION,false,3,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_PRACH_CONFIG_INDEX,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,0,16,49
TR069_SESSION_RETRY_INTERVAL,NON_VOLATILE,65535,,1,,,,READ_WRITE,5,,,,,U32,,,,,,{},,Device.ManagementServer.CWMPRetryMinimumWaitInterval,READ_WRITE,U_INT,1,65535,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_SESSION_RETRY_INTERVAL,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
TR069_SESSION_RETRY_MULTIPLIER,NON_VOLATILE,65535,,1000,,,,READ_WRITE,2000,,,,,U32,,,,,,{},,Device.ManagementServer.CWMPRetryIntervalMultiplier,READ_WRITE,U_INT,1000,65535,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_SESSION_RETRY_MULTIPLIER,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
MANUFACTURER,NON_VOLATILE,65535,,0,,,,READ_WRITE,oxm,,,,,STRING,,,,,,{},,Device.DeviceInfo.Manufacturer,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_MANUFACTURER,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
OUI_OF_MANUFACTURER,NON_VOLATILE,65535,,0,,,,READ_ONLY,48BF74,,,,,STRING,,,,,,{},,Device.DeviceInfo.ManufacturerOUI,READ_ONLY,STRING,0,6,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_OUI_OF_MANUFACTURER,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
MODEL_NAME,NON_VOLATILE,65535,,0,,,,READ_ONLY,oxm,,,,,STRING,,,,,,{},,Device.DeviceInfo.ModelName,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_MODEL_NAME,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
DEVICE_DESCRIPTION,NON_VOLATILE,65535,,0,,,,READ_ONLY,Femto,,,,,STRING,,,,,,{},,Device.DeviceInfo.Description,READ_ONLY,STRING,0,256,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_DEVICE_DESCRIPTION,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
PRODUCT_CLASS,NON_VOLATILE,65535,,0,,,,READ_ONLY,FAP/pCRB2000/SC,,,,,STRING,,,,,,{},,Device.DeviceInfo.ProductClass,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_PRODUCT_CLASS,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
LONG_SERIAL_NUMBER,NON_VOLATILE,255,,0,,,,READ_ONLY,1234567890,,,,,STRING,,,,,,{},,Device.DeviceInfo.X_COM_LongSerialNumber,READ_ONLY,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LONG_SERIAL_NUMBER,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,49
LONG_SERIAL_NUMBER,NON_VOLATILE,255,,0,,,,READ_ONLY,1234567890,,,,,STRING,,,,,,{},,Device.DeviceInfo.SerialNumber,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_LONG_SERIAL_NUMBER,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
TR069_HW_VERSION_STRING,NON_VOLATILE,65535,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.DeviceInfo.HardwareVersion,READ_ONLY,STRING,0,64,,ACTIVE_NOTIFICATION,true,,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_HW_VERSION_STRING,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
FIRST_USE_DATE,NON_VOLATILE,65535,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.DeviceInfo.FirstUseDate,READ_ONLY,DATE_TIME,,,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_FIRST_USE_DATE,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
UP_TIME,VOLATILE,4294967295,,0,,,,READ_ONLY,0,,,,,U32,,,,,,{},,Device.DeviceInfo.UpTime,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,FAP,GROUP_ID_INVALID,FAP.0,PARAM_ID_UP_TIME,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
HARDWARE_TYPE,NON_VOLATILE,255,,0,,,,READ_ONLY,5,,,,,U32,,,,,,{},,Device.DeviceInfo.X_COM_LegacyHardwareType,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_HARDWARE_TYPE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,49
HARDWARE_REVISION,NON_VOLATILE,255,,0,,,,READ_ONLY,0,,,,,U32,,,,,,{},,Device.DeviceInfo.X_COM_LegacyHardwareRevision,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_HARDWARE_REVISION,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,49
HARDWARE_MOD_STATE,NON_VOLATILE,255,,0,,,,READ_ONLY,0,,,,,U32,,,,,,{},,Device.DeviceInfo.X_COM_LegacyHardwareModificationState,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_HARDWARE_MOD_STATE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,49
OSC_DAC,NON_VOLATILE,4095,,0,,,,READ_ONLY,0,,,,,U32,,,,,,{},,Device.DeviceInfo.X_COM_OscillatorDAC,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_OSC_DAC,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,49
OSC_DAC_SLOPE_PPT_PER_BIT,NON_VOLATILE,32767,,-32768,,,,READ_ONLY,0,,,,,S32,,,,,,{},,Device.DeviceInfo.X_RADISYS_COM_OscillatorDACSlope,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_OSC_DAC_SLOPE_PPT_PER_BIT,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,49
DL_UARFCN,NON_VOLATILE,4294967295,,0,,,,READ_WRITE,,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
SW_UPDATE_PACKAGE_NAME_A,NON_VOLATILE,255,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
SW_UPDATE_PACKAGE_NAME_B,NON_VOLATILE,255,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
SW_PACKAGE_ACTIVE,VOLATILE,255,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
SW_PACKAGE_SELECTED,VOLATILE,255,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
FAP_ID,VOLATILE,20,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
UNIT_IP_ADDRESS,VOLATILE,65535,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,,,,,,{},,Device.Services.FAPService.1.FAPControl.X_MMMM_COM_IpAddr,READ_WRITE,STRING,0,65535,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_UNIT_IP_ADDRESS,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
UNIT_IP_NET_MASK,VOLATILE,65535,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,,,,,,{},,Device.DeviceInfo.X_COM_IpNetMask,READ_WRITE,STRING,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_UNIT_IP_NET_MASK,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
UNIT_IP_GATEWAY,VOLATILE,65535,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,,,,,,{},,Device.DeviceInfo.X_COM_IpGateway,READ_WRITE,STRING,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_UNIT_IP_GATEWAY,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
GATEWAYINFO_MANUFACTURER_OUI,VOLATILE,6,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,Device.GatewayInfo.ManufacturerOUI,READ_ONLY,STRING,0,6,,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_GATEWAYINFO_MANUFACTURER_OUI,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
GATEWAYINFO_PRODUCT_CLASS,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,Device.GatewayInfo.ProductClass,READ_ONLY,STRING,0,64,,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_GATEWAYINFO_PRODUCT_CLASS,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
GATEWAYINFO_SERIAL_NUMBER,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,Device.GatewayInfo.SerialNumber,READ_ONLY,STRING,0,64,,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_GATEWAYINFO_SERIAL_NUMBER,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
WCDMA_FREQ_SYNC_PSC,NON_VOLATILE,503,,0,,,,READ_ONLY,0,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
WCDMA_FREQ_SYNC_UARFCN,NON_VOLATILE,65535,,0,,,,READ_ONLY,0,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
WCDMA_FREQ_SYNC_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
TRACE_FT_SERVER_NAME,NON_VOLATILE,30,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
TRACE_FT_USER_NAME,NON_VOLATILE,30,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
TRACE_FT_PASSWORD,NON_VOLATILE,30,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
TRACE_FT_METHOD,NON_VOLATILE,30,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
TRACE_FT_REMOTE_LOCATION,NON_VOLATILE,30,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,49
IPV4_CAPABLE,NON_VOLATILE,1,,0,,,,READ_ONLY,0,,,,,U32,,,,,,{},,Device.IP.IPv4Capable,READ_ONLY,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_IPV4_CAPABLE,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
IPV4_ENABLED,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.IP.IPv4Enable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_IPV4_ENABLED,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
IPV4_STATUS,NON_VOLATILE,8,,5,,,,READ_WRITE,Enabled,,,,,STRING,,,,,,{},,Device.IP.IPv4Status,READ_ONLY,STRING,5,8,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_IPV4_STATUS,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
IPV6_CAPABLE,NON_VOLATILE,1,,0,,,,READ_ONLY,0,,,,,U32,,,,,,{},,Device.IP.IPv6Capable,READ_ONLY,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_IPV6_CAPABLE,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
IPV6_ENABLED,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.IP.IPv6Enable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_IPV6_ENABLED,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
IPV6_STATUS,NON_VOLATILE,8,,5,,,,READ_WRITE,Disabled,,,,,STRING,,,,,,{},,Device.IP.IPv6Status,READ_ONLY,STRING,5,8,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_IPV6_STATUS,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
IP_NUM_INTERFACES,VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.IP.InterfaceNumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_IP_NUM_INTERFACES,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
IP_NUM_ACTIVE_PORTS,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.IP.ActivePortNumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_IP_NUM_ACTIVE_PORTS,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,49
IP_INTERFACE_ENABLED,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.IP.Interface.{i}.Enable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_ENABLED,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_MAX_IPV6_ENTRIES,NON_VOLATILE,2,,2,,,,READ_ONLY,2,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_IPV4_ENABLED,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.IP.Interface.{i}.IPv4Enable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_IPV4_ENABLED,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_IPV6_ENABLED,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.IP.Interface.{i}.IPv6Enable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_IPV6_ENABLED,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_ULA_ENABLED,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.IP.Interface.{i}.ULAEnable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_ULA_ENABLED,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_STATUS,VOLATILE,8,,0,,,,READ_WRITE,Down,,,,,STRING,,,,,,{},,Device.IP.Interface.{i}.Status,READ_ONLY,STRING,2,14,,NO_NOTIFICATION,false,Down,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_STATUS,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_NAME,VOLATILE,64,,1,,,,READ_WRITE,eth0,,,,,STRING,,,,,,{},,Device.IP.Interface.{i}.Name,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_NAME,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_RESET,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.IP.Interface.{i}.Reset,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_RESET,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_TYPE,VOLATILE,64,,0,,,,READ_WRITE,Normal,,,,,STRING,,,,,,{},,Device.IP.Interface.{i}.Type,READ_ONLY,STRING,6,8,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_TYPE,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_LOOPBACK,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.IP.Interface.{i}.Loopback,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,1,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_LOOPBACK,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_NUM_IPV4_ADDRESSES,VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.IP.Interface.{i}.IPv4AddressNumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,1,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_NUM_IPV4_ADDRESSES,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
IP_INTERFACE_NUM_IPV6_ADDRESSES,VOLATILE,2,,0,,,,READ_WRITE,2,,,,,U32,,,,,,{},,Device.IP.Interface.{i}.IPv6AddressNumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,2,GROUP_ID_INVALID,FAP.0.IP_INTERFACE.0,PARAM_ID_IP_INTERFACE_NUM_IPV6_ADDRESSES,,,46,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",IP_INTERFACE,FAP,1,1,49
