attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
LTE_CDMA2K_AC_BRNG_MSG_R9,NON_VOLATILE,7,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.ac-BarringMsg-r9,READ_WRITE,U_INT,0,7,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_AC_BRNG_MSG_R9,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_AC_BRNG_REG_R9,NON_VOLATILE,7,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.ac-BarringReg-r9,READ_WRITE,U_INT,0,7,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_AC_BRNG_REG_R9,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_AC_BRNG_EMG_R9,NON_VOLATILE,7,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.ac-BarringEmg-r9,READ_WRITE,U_INT,0,7,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_AC_BRNG_EMG_R9,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_SID,NON_VOLATILE,32767,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.sid,READ_WRITE,U_INT,0,32767,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_SID,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_NID,NON_VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.nid,READ_WRITE,U_INT,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_NID,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_MUL_SID,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.mulSID,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_MUL_SID,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_MUL_NID,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.mulNID,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_MUL_NID,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_HOME_REG,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.homeReg,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_HOME_REG,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_FOREIGN_SID_REG,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.foreginSIDReg,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_FOREIGN_SID_REG,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_FOREIGN_NID_REG,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.foreginNIDReg,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_FOREIGN_NID_REG,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_PARAM_REG,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.paramReg,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_PARAM_REG,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_PWR_UP_REG,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.powerUpReg,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_PWR_UP_REG,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_REG_PERIOD,NON_VOLATILE,127,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.regPeriod,READ_WRITE,U_INT,0,127,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_REG_PERIOD,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_REG_ZONE,NON_VOLATILE,4095,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.regZone,READ_WRITE,U_INT,0,4095,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_REG_ZONE,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_TOTAL_ZONE,NON_VOLATILE,7,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.totalZone,READ_WRITE,U_INT,0,7,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_TOTAL_ZONE,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_ZONE_TIMER,NON_VOLATILE,7,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.zoneTimer,READ_WRITE,U_INT,0,7,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_ZONE_TIMER,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SIB8_PWR_DOWN_REG,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.powerDownReg,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SIB8_PWR_DOWN_REG,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_MAX_CDMA1X_NEIGH_CELL_ENTRIES,VOLATILE,40,,0,,,,READ_ONLY,40,,,,,U32,,,CDMA 1x frequency Number Of Entries,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborListInUse.InterRATCell.MaxCDMA2000Entries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,40,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_MAX_CDMA1X_NEIGH_CELL_ENTRIES,,,22,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_NUM_CDMA1X_NEIGH_CELL_ENTRIES,NON_VOLATILE,16,,0,,,,READ_ONLY,0,,,,,U32,,,CDMA 1x cell Number Of Entries,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborListInUse.InterRATCell.CDMA2000NumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,1,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_NUM_CDMA1X_NEIGH_CELL_ENTRIES,,,22,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_ECSFB_REPORT_CFG_VAL,NON_VOLATILE,20,,0,,,,READ_WRITE,ECSFB_WITH_MEAS,,,,,STRING,EcsfbReportCfg,,"This enum shall control following features: eCSFB is not supported(0), eCSFB without measurment(1), eCSFB with measurment(2)",,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.ecsfbReportCfgVal,READ_WRITE,STRING,15,19,,NO_NOTIFICATION,false,ECSFB_WITH_MEAS,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_ECSFB_REPORT_CFG_VAL,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_CSFB_REPORT_CFG_VAL,NON_VOLATILE,20,,0,,,,READ_WRITE,CSFB_WITH_MEAS,,,,,STRING,CsfbReportCfg,,"This enum shall control following features: CSFB without measurment(0), CSFB with measurment(1)",,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.csfbReportCfgVal,READ_WRITE,STRING,14,17,,NO_NOTIFICATION,false,CSFB_WITH_MEAS,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_CSFB_REPORT_CFG_VAL,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_MAX_REPORT_CELLS_CDMA,NON_VOLATILE,8,,1,,,,READ_WRITE,1,,,,,U32,,,Maximum number of CDMA2k cells that can be included in a measurement report,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.MaxReportCells,READ_ONLY,U_INT,1,8,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_MAX_REPORT_CELLS_CDMA,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_REPORT_INTERVAL_CDMA,NON_VOLATILE,3600000,,120,,,,READ_WRITE,240,,,,,U32,ReportInterval,,Interval between successive CDMA2k measurement reports,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.ReportInterval,READ_WRITE,U_INT,3600000,3600000,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_REPORT_INTERVAL_CDMA,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_REPORT_AMOUNT_CDMA,NON_VOLATILE,10,,0,,,,READ_WRITE,r1,,,,,STRING,ReportAmount,,Number of times a CDMA2k measurement report is sent.,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.ReportAmount,READ_WRITE,STRING,2,8,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_REPORT_AMOUNT_CDMA,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SYSTEM_TYPE,NON_VOLATILE,2,,0,,,,READ_WRITE,0,,,,,U32,,,"0x00 - System compliant to this specification. ChannelNumber field specifies forward CDMA channel and Reverse CDMA channel that are FDD-paired. 0x01 -  System compliant to [12]
            0x02 - System compliant to this specification.  ChannelNumber field  specifies only the forward CDMA channel. 0x03-0xff  - Reserved .
         ",,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborList.InterRATCell.CDMA2000.{i}.SystemType,READ_WRITE,U_INT,0,255,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{31}.LTE_NEIGH_CDMA2K_NEIGH_CELL.{31},PARAM_ID_LTE_CDMA2K_SYSTEM_TYPE,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_NEIGH_CDMA2K_NEIGH_CELL,FAP_LTE,,16,19
LTE_CDMA2K_CHANNEL_NUM,NON_VOLATILE,2047,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborList.InterRATCell.CDMA2000.{i}.ChannelNum,READ_WRITE,U_INT,0,2047,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{31}.LTE_NEIGH_CDMA2K_NEIGH_CELL.{31},PARAM_ID_LTE_CDMA2K_CHANNEL_NUM,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_NEIGH_CDMA2K_NEIGH_CELL,FAP_LTE,,16,19
LTE_CDMA2K_NBR_MARKET_ID,NON_VOLATILE,65535,,0,,,,READ_WRITE,1,,,,,U32,,,neighbor market Id,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborList.InterRATCell.CDMA2000.{i}.MarketId,READ_WRITE,U_INT,0,65535,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{31}.LTE_NEIGH_CDMA2K_NEIGH_CELL.{31},PARAM_ID_LTE_CDMA2K_NBR_MARKET_ID,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_NEIGH_CDMA2K_NEIGH_CELL,FAP_LTE,,16,19
LTE_CDMA2K_NBR_SWITCH_NUM,NON_VOLATILE,255,,0,,,,READ_WRITE,1,,,,,U32,,,neighbor switch number,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborList.InterRATCell.CDMA2000.{i}.switchNum,READ_WRITE,U_INT,0,255,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{31}.LTE_NEIGH_CDMA2K_NEIGH_CELL.{31},PARAM_ID_LTE_CDMA2K_NBR_SWITCH_NUM,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_NEIGH_CDMA2K_NEIGH_CELL,FAP_LTE,,16,19
LTE_CDMA2K_NBR_SECTOR_NUM,NON_VOLATILE,15,,0,,,,READ_WRITE,1,,,,,U32,,,neighbor sector number,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborList.InterRATCell.CDMA2000.{i}.sectorNum,READ_WRITE,U_INT,0,15,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{31}.LTE_NEIGH_CDMA2K_NEIGH_CELL.{31},PARAM_ID_LTE_CDMA2K_NBR_SECTOR_NUM,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_NEIGH_CDMA2K_NEIGH_CELL,FAP_LTE,,16,19
LTE_CDMA2K_NBR_CELL_IDENTITY,NON_VOLATILE,268435455,,0,,,,READ_WRITE,1,,,,,U32,,,CDMA2K Neighbour Cell Identity,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborList.InterRATCell.CDMA2000.{i}.CellID,READ_WRITE,U_INT,,268435455,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{31}.LTE_NEIGH_CDMA2K_NEIGH_CELL.{31},PARAM_ID_LTE_CDMA2K_NBR_CELL_IDENTITY,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_NEIGH_CDMA2K_NEIGH_CELL,FAP_LTE,,16,19
LTE_IS_DUAL_RXTX_ALLOWED,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,DualRXTxAllowed,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.isDualRxTxAllowed,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_IS_DUAL_RXTX_ALLOWED,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_DUAL_RX_SUP,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.dualRxSup,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_DUAL_RX_SUP,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_CUR_RANK,NON_VOLATILE,10,,0,,,,READ_WRITE,10,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.NeighborList.InterRATCell.CDMA2000.{i}.curRank,READ_WRITE,U_INT,0,10,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{31}.LTE_NEIGH_CDMA2K_NEIGH_CELL.{31},PARAM_ID_LTE_CDMA2K_CUR_RANK,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_NEIGH_CDMA2K_NEIGH_CELL,FAP_LTE,,16,19
LTE_CDMA2K_MARKET_ID,NON_VOLATILE,65535,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.marketId,READ_WRITE,U_INT,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_MARKET_ID,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SWITCH_NUM,NON_VOLATILE,255,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.switchNum,READ_WRITE,U_INT,0,255,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SWITCH_NUM,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SECTOR_NUM,NON_VOLATILE,15,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.sectorNum,READ_WRITE,U_INT,0,15,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SECTOR_NUM,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_SPEED_STATE_PRES,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.speedStatePres,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_SPEED_STATE_PRES,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_CDMA2K_CDMA_EUTRA_TIME_SYNC,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CDMA2K.cdmaEutraTimeSync,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CDMA2K_CDMA_EUTRA_TIME_SYNC,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_B2_THRESHOLD1_UTRA_RSRP_HO,NON_VOLATILE,97,,0,,,,READ_WRITE,70,,,,,U32,,,EUTRA RSRP threshold used in Inter-RAT B2 measurement event configuration,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.IRAT.B2threshold1RsrpHO,READ_WRITE,U_INT,0,97,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_B2_THRESHOLD1_UTRA_RSRP_HO,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_B2_THRESHOLD1_UTRA_RSRQ_HO,NON_VOLATILE,34,,0,,,,READ_WRITE,20,,,,,U32,,,EUTRA RSRQ threshold used in Inter-RAT B2 measurement event configuration,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.IRAT.B2threshold1RsrqHO,READ_WRITE,U_INT,0,34,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_B2_THRESHOLD1_UTRA_RSRQ_HO,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_B2_THRESHOLD1_GERAN_RSRP_HO,NON_VOLATILE,97,,0,,,,READ_WRITE,70,,,,,U32,,,EUTRA RSRP threshold used in Inter-RAT handover Geran B2 measurement event configuration,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.IRAT.X_RADISYS_B2GeranThreshold1RsrpHO,READ_WRITE,U_INT,0,97,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_B2_THRESHOLD1_GERAN_RSRP_HO,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_B2_THRESHOLD1_GERAN_RSRP_HO,NON_VOLATILE,97,,0,,,,READ_WRITE,70,,,,,U32,,,EUTRA RSRP threshold used in Inter-RAT handover Geran B2 measurement event configuration,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.IRAT.B2threshold1RsrpGeran,READ_WRITE,U_INT,0,97,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_B2_THRESHOLD1_GERAN_RSRP_HO,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_B2_THRESHOLD1_GERAN_RSRQ_HO,NON_VOLATILE,34,,0,,,,READ_WRITE,20,,,,,U32,,,EUTRA RSRQ threshold used in Inter-RAT Handover B2 Geran measurement event configuration,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.IRAT.X_RADISYS_B2GeranThreshold1RsrqHO,READ_WRITE,U_INT,0,34,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_B2_THRESHOLD1_GERAN_RSRQ_HO,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
